"","sci_name_out","intercept","trend_past","sd_past","trend_BAU","sd_BAU","trend_SSP1","sd_SSP1","trend_SSP3","sd_SSP3","trend_nac","sd_nac","trend_nfn","sd_nfn","trend_nfs","sd_nfs","trend_past_signif","sd_past_signif","trend_BAU_signif","sd_BAU_signif","trend_SSP1_signif","sd_SSP1_signif","trend_SSP3_signif","sd_SSP3_signif","trend_nac_signif","sd_nac_signif","trend_nfn_signif","sd_nfn_signif","trend_nfs_signif","sd_nfs_signif","PLS","pressure_removed"
"3173","Falco naumanni",-4.59861206302568,0.0535129130008118,0.193588527771975,0.122130726104228,0.194017100484411,0.0133425752908164,0.185701726443373,0.0115387358894761,0.192930572675241,0.051421800826783,0.200236741923997,0.0450406214326495,0.202977110786146,0.0509732139480336,0.198263901845164,-0.064248848345751,0.134949588701806,-0.00527163282806619,0.150062932260831,-0.0426090348467742,0.14061926168179,-0.0522729061801184,0.145917910437747,-0.0452601576697825,0.146616774590701,-0.0523556003485685,0.150680691284331,-0.039626355155321,0.153900610099414,"europe","none"
"3174","Falco naumanni",-4.59861206302568,0.185243768322183,0.145862999670285,0.253861581425599,0.150049460082819,0.145073430612187,0.128348539376076,0.143269591210847,0.147644674579651,0.183152656148154,0.171967402794949,0.17677147675402,0.159494308315802,0.182704069269404,0.146741284624672,0.0674820069756197,0.0448547616708244,0.126459222493304,0.0718946037244605,0.0891218204745965,0.0767922261720886,0.0794579491412522,0.0709277835639373,0.0864706976515882,0.0759769095494325,0.0793752549728022,0.0744633188798108,0.0921045001660497,0.0719907244943001,"europe","year"
"3175","Falco naumanni",-4.59861206302568,0.0816310114401264,0.199156409457009,0.150248824543543,0.198885981670486,0.078798075748839,0.180921639615077,0.0866581076808429,0.193676333640121,0.130435994822483,0.201829501237873,0.129857038603818,0.20100314920727,0.124952661968044,0.194421503735559,-0.0361307499064364,0.131998282458955,0.0228464656112484,0.14592771458349,0.0228464656112484,0.145093579427836,0.0228464656112484,0.141341052075679,0.0337540363259171,0.141625535588669,0.0324608168225997,0.149969571010521,0.0343530928646896,0.143889459748477,"europe","d_impervious"
"3176","Falco naumanni",-4.59861206302568,0.0687510522868322,0.186547094498044,0.137368865390248,0.19673819510509,0.0151368844543684,0.17745365391553,0.0134465367209586,0.191198402943601,0.0543895853034145,0.215017125271584,0.0477783596870731,0.209847811907007,0.0535758416058766,0.194856288288532,-0.064248848345751,0.137192428753841,-0.00527163282806619,0.148987904042281,-0.0426090348467742,0.145074779162447,-0.0522729061801184,0.147905483250415,-0.0452601576697825,0.149282442063195,-0.0523556003485685,0.149458982172136,-0.039626355155321,0.149527047601063,"europe","d_tempsrping"
"3177","Falco naumanni",-4.59861206302568,0.0489397422629669,0.196080385662447,0.117557555366383,0.20089151775255,0.00959914572676853,0.180778908389996,0.00555326751392492,0.193691702991195,0.0563816239530101,0.199013773003335,0.0510193270283897,0.194960999896314,0.056147957278706,0.199348977401775,-0.064248848345751,0.135659539940389,-0.00527163282806619,0.149033735494294,-0.0426090348467742,0.149186356477023,-0.0522729061801184,0.155785477962504,-0.0452601576697825,0.15025990985082,-0.0523556003485685,0.143916073034644,-0.039626355155321,0.151353580580392,"europe","d_tempsrpingvar"
"3178","Falco naumanni",-4.59861206302568,0.0535129130008118,0.192472648286904,0.122130726104228,0.202416559386425,0.0133425752908164,0.189788267094668,0.0115387358894761,0.198572689815504,0.051421800826783,0.21058607438201,0.0450406214326495,0.198974381597488,0.0509732139480336,0.194970819496051,-0.064248848345751,0.139372507363751,-0.00527163282806619,0.146552230312637,-0.0426090348467742,0.144560130752836,-0.0522729061801184,0.140091904790008,-0.0452601576697825,0.143864777272507,-0.0523556003485685,0.148030075332001,-0.039626355155321,0.147741798579045,"europe","d_precspring"
"3179","Falco naumanni",-4.59861206302568,0.0534333150139062,0.191138055505749,0.122051128117322,0.202020822813972,0.0290785774303551,0.182278283665668,0.0131210908880347,0.202230714844286,0.0601592604397547,0.206903340535552,0.0458626421408892,0.207078897340043,0.0537365562711037,0.207085135750669,-0.064248848345751,0.134047752927821,-0.00527163282806619,0.145647546559319,-0.0426090348467742,0.151940940826583,-0.0522729061801184,0.146517446208342,-0.0452601576697825,0.148788444230834,-0.0523556003485685,0.148684193200993,-0.039626355155321,0.139418569960248,"europe","d_shannon"
"3180","Falco naumanni",-4.59861206302568,0.0136751042603713,0.172035407395718,0.0822929173637875,0.181522191444221,0.0136808720341493,0.180650297565037,-0.0231427584766332,0.174285844662977,0.00706924596030079,0.183937419986135,-0.00113345564592743,0.189347594671816,0.00926668357980144,0.173587087378529,-0.064248848345751,0.13358353909292,-0.00527163282806619,0.14514591616483,-0.0426090348467742,0.146743161159751,-0.0522729061801184,0.145828974967715,-0.0452601576697825,0.150393082438199,-0.0523556003485685,0.151228820604439,-0.039626355155321,0.148361494076143,"europe","protectedarea_perc"
"3181","Falco naumanni",-4.59861206302568,0.0447108534491044,0.196069520034428,0.113328666552521,0.197543595630047,0.0233898481398643,0.177349881596169,0.0156657158597786,0.198321890256083,0.0769698498409627,0.203512661925467,0.0595385032628784,0.203023691921793,0.0659780338826711,0.202546396531644,-0.064248848345751,0.136067847841581,-0.00527163282806619,0.148223655903951,-0.0426090348467742,0.145447494509027,-0.0522729061801184,0.147449892253967,-0.0452601576697825,0.144886343420414,-0.0523556003485685,0.148146945593427,-0.039626355155321,0.149357660736499,"europe","d_treedensity"
"3182","Falco naumanni",-4.59861206302568,0.0339145024247028,0.184315062799563,0.102532315528119,0.190011921080003,-0.0020447236003226,0.184743076085635,-0.0056888993179138,0.18152984509404,0.0373926791101363,0.200475182116713,0.0308432088633097,0.20156316946053,0.0367623562353467,0.195787808609918,-0.064248848345751,0.13633304934353,-0.00527163282806619,0.142660462590681,-0.0426090348467742,0.153031257307862,-0.0522729061801184,0.145599960344766,-0.0452601576697825,0.139260558342476,-0.0523556003485685,0.148307569821248,-0.039626355155321,0.147893641968108,"europe","eulandsystem_forest_lowmedium"
"3183","Falco naumanni",-4.59861206302568,0.0590067383617472,0.197120922405033,0.0986649582349258,0.193255119942759,-0.0101231925784859,0.178171512471144,-0.0119270319798262,0.17494359693974,0.0279560329574807,0.194757192517111,0.0215748535633473,0.19230331534005,0.0275074460787313,0.182060735306449,-0.064248848345751,0.138753957627363,-0.00527163282806619,0.150391813706008,-0.0426090348467742,0.146914599378367,-0.0522729061801184,0.146470943505308,-0.0452601576697825,0.148190205893427,-0.0523556003485685,0.151365347595313,-0.039626355155321,0.148505730925504,"europe","eulandsystem_forest_high"
"3184","Falco naumanni",-4.59861206302568,-0.0490373614499612,0.187311437172541,-0.0393967638642297,0.184427848358657,-0.148184914677641,0.178462008535112,-0.149988754078982,0.17607120391679,-0.110105689141675,0.199834293171842,-0.116486868535808,0.188864595834254,-0.110554276020424,0.182178387946883,-0.166799122796524,0.127215491318896,-0.166799122796524,0.124800700152702,-0.204136524815232,0.126451127060333,-0.213800396148576,0.132751619745714,-0.20678764763824,0.130342442537875,-0.213883090317026,0.138588526023147,-0.201153845123779,0.128744026133124,"europe","d_agri"
"3185","Falco naumanni",-4.59861206302568,-0.00199329044924131,0.170166774235187,0.0859435182986811,0.187258826011025,-0.0228446325147305,0.17224122224711,-0.0246484719160708,0.184249722196869,0.0152345930212361,0.204668528818136,0.00885341362710259,0.197242049450241,0.0147860061424867,0.190444066792044,-0.064248848345751,0.136140215781,-0.00527163282806619,0.142447372672071,-0.0426090348467742,0.148160470392068,-0.0522729061801184,0.150874971495519,-0.0452601576697825,0.141328247708157,-0.0523556003485685,0.144545939034921,-0.039626355155321,0.149415400943037,"europe","eulandsystem_farmland_low"
"3186","Falco naumanni",-4.59861206302568,0.0434164380503541,0.18955966959755,0.11203425115377,0.195488967823694,0.00825878838779026,0.189125630080241,0.0576575316434374,0.184673876771311,0.0305613783581857,0.214833077799483,0.0436325185855651,0.203209084849179,0.0503984753542242,0.201462406815528,-0.064248848345751,0.14058346992042,-0.00527163282806619,0.14724385375099,-0.0426090348467742,0.155751162721728,-0.0522729061801184,0.149627305234771,-0.0452601576697825,0.146334758844311,-0.0523556003485685,0.151957170823627,-0.039626355155321,0.14208312069335,"europe","eulandsystem_farmland_medium"
"3187","Falco naumanni",-4.59861206302568,0.0604630820366506,0.179968864809658,0.129080895140067,0.195211983083742,0.0202927443266551,0.188674293723872,0.0184889049253148,0.190545786516358,0.047464399147953,0.214371248140756,0.0423764392571369,0.20194753931535,0.0464167557304311,0.198787789680305,-0.0572986793099123,0.138956604280683,0.00167853620777253,0.150655447695326,-0.0356588658109354,0.140006832180052,-0.0453227371442797,0.145271863615852,-0.0492175593486125,0.14836675989893,-0.0550197825240812,0.149494108487243,-0.0441828133729235,0.147427373866326,"europe","eulandsystem_farmland_high"
"3188","Falco peregrinus",-2.11692054431988,-0.0458713342142842,0.291602773519016,0.153351851127179,0.493151762191146,0.0583716321497878,0.515419036060338,0.11831123196195,0.496509483211635,0.133982260027187,0.493777042373844,0.00143622596758556,0.486007289064041,0.0966798733335462,0.491485902117735,-0.172583965541509,0.209041071307364,-0.172583965541509,0.217984549701495,-0.189332159812325,0.208917016749517,-0.216186613369666,0.202045781255534,-0.208332384315435,0.205927972623767,-0.212810140638374,0.204595348738101,-0.20841709426691,0.210826755212221,"1","none"
"3189","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"3190","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"3192","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA
"3193","Falco peregrinus",1.188061348217,0.243375175872851,0.293443954696945,0.00729215788237503,0.548119856086561,-0.203715231909382,0.534549586151153,-0.0926910473038633,0.534248406891724,-0.0821936953344348,0.531235269329348,-0.108966144987931,0.521446639036881,-0.11916402552854,0.524197784682862,0.0359646973869302,0.191228429575399,0.0359646973869302,0.197661646360083,0.00116266559745881,0.191033249912385,-0.060392004064874,0.190944430305271,-0.0665000364655127,0.193920115172375,-0.0849822648492494,0.193399211639332,-0.0528409887129862,0.203951780335108,"6","none"
"3194","Falco peregrinus",-1.22733065001584,0.0026497233050221,0.324400620872152,-0.0389836224562875,0.351883888832107,-0.0462491366509293,0.294549525415489,0.0312338878492624,0.311241241996475,-0.101427786814544,0.297734074596138,-0.0875535751916925,0.297613970217114,-0.0981785810626989,0.293494317493955,0.0884126156305798,0.231486206449093,0.0884126156305798,0.241488729996175,0.0884126156305798,0.23678579625779,0.0884126156305798,0.231956316741661,0.0884126156305798,0.237216061122544,0.0884126156305798,0.237725567682299,0.0884126156305798,0.238612865654832,"7","none"
"3195","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
"3196","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
"3197","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA
"3198","Falco peregrinus",-2.29916386441332,0.174321758169461,0.402792432144466,-0.749579088577385,0.450665635847797,-0.786162228158432,0.416247002219908,-0.984479082200814,0.490519083638642,-0.501459346544452,0.457520786100641,-0.585893871944783,0.430726900120071,-0.470488192787596,0.441246598396606,-0.0026701666635406,0.356684613328982,-0.932781820396543,0.390057974225011,-0.893518096685244,0.400261642195108,-0.908215563278099,0.400561311956602,-0.791452240648392,0.377984152219844,-0.85712288447891,0.39808182244204,-0.811333777779551,0.389743547380907,"12","none"
"3199","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
"3200","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"3201","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"3202","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"3203","Falco peregrinus",-2.1010497286671,0.140282256066172,0.201024382625475,-0.219729660166526,0.320734440911709,-0.188995161981746,0.350993918104411,-0.374384152489995,0.351531564794967,-0.0848472084688942,0.338510207956572,-0.0665099256805272,0.330638488298973,0.0130371999044844,0.330044843651096,0.235232025861744,0.155023031051605,0.235232025861744,0.149370247678533,0.235232025861744,0.147424133740861,0.235232025861744,0.14349061822319,0.300960387831253,0.152955195694305,0.274486569509902,0.150974119315976,0.27966219099561,0.150655519546177,"18","none"
"3204","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
"3205","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA
"3206","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
"3207","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24",NA
"3208","Falco peregrinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25",NA
"3209","Falco peregrinus",-1.30655715234692,0.116208551964194,0.0358707334273289,0.0522773576769138,0.0606714933630102,0.0377100460486147,0.0613513659607308,0.0860913393170248,0.0666131770871852,0.0352718564998426,0.0670193500263759,0.0478379130870497,0.0621999920932371,0.0598382027664539,0.0609552794469272,0.139061431924825,0.0311623425986412,0.139061431924825,0.0303179150771075,0.127445367775302,0.0311476777479123,0.172116425755541,0.0400396555722254,0.12647728812454,0.0381979018882407,0.13452582819142,0.0342263910232118,0.148150577571648,0.0335243279534467,"europe","none"
"3210","Falco peregrinus",-1.30655715234692,-0.0425853934511185,0.0205103589375526,-0.106516587738398,0.0534370965624437,-0.121083899366697,0.0541262654611074,-0.0727026060982873,0.0596831777081089,-0.12352208891547,0.0578262538810154,-0.110956032328262,0.0569578024230485,-0.0989557426488583,0.0536086101941081,-0.0197325134904867,0.00649473658990877,-0.0197325134904867,0.00613996529720793,-0.0313485776400098,0.0123322922881373,0.0133224803402284,0.0265221124742095,-0.0323166572907723,0.0217179006231825,-0.0242681172238925,0.0169297586441139,-0.0106433678436636,0.0137664598369686,"europe","year"
"3211","Falco peregrinus",-1.30655715234692,0.120799069339655,0.0372666506031777,0.056867875052375,0.0620689973551826,0.0600835549362547,0.0605578410759084,0.120987136580217,0.0640240929391279,0.0752145014632805,0.0647027406956692,0.0952989851193409,0.0612972968597752,0.0932569052196379,0.0588320593955129,0.143651949300287,0.0308405167094441,0.143651949300287,0.0312110171571599,0.149818876662942,0.0318875885345744,0.207012223018733,0.0393601707350258,0.166419933087978,0.035100296104224,0.181986900223711,0.0321641967687471,0.181569280024833,0.0320791938068271,"europe","d_impervious"
"3212","Falco peregrinus",-1.30655715234692,0.112481581588464,0.0370602880439076,0.0485503873011841,0.0602337230860585,0.0372158929831791,0.059017727161968,0.0854711893626734,0.0686773372485,0.0334749272803195,0.0661820975893703,0.0462963780196574,0.0642154464502439,0.0584466656252452,0.0636038073639542,0.139061431924825,0.0297277702801792,0.139061431924825,0.030271204591868,0.127445367775302,0.0327701221554222,0.172116425755541,0.0430713636091062,0.12647728812454,0.035999558181103,0.13452582819142,0.0343781342954743,0.148150577571648,0.0323496158841034,"europe","d_tempsrping"
"3213","Falco peregrinus",-1.30655715234692,0.137016785428785,0.0371453757419278,0.0730855911415053,0.061543157845487,0.0563723187365769,0.0600930823948533,0.110552200168509,0.065846158114468,0.0314248943899771,0.0641205403818311,0.041355813798726,0.061953947839516,0.055435392226488,0.0612273218573064,0.159869665389417,0.0307659945366524,0.159869665389417,0.0311259779573518,0.146107640463264,0.0303082942907764,0.196577286607025,0.038556877534585,0.122630326014674,0.0388566391444057,0.128043728903096,0.0350674328461061,0.143747767031683,0.0329370699776679,"europe","d_tempsrpingvar"
"3214","Falco peregrinus",-1.30655715234692,0.128143251959942,0.0355997017166917,0.0642120576726625,0.0616774925422895,0.0469969101346866,0.0610077764963305,0.0965880924254144,0.0655748610922575,0.0441099732256106,0.0655993236425387,0.0556564983786327,0.0630242067756247,0.0676279425248938,0.0635331864996641,0.139061431924825,0.0300851623556311,0.139061431924825,0.0311566465632324,0.127445367775302,0.0314123523989645,0.172116425755541,0.0400870722285535,0.12647728812454,0.0375768009598352,0.13452582819142,0.0345362261984625,0.148150577571648,0.0334079639199401,"europe","d_precspring"
"3215","Falco peregrinus",-1.30655715234692,0.118204221213894,0.0369226443851445,0.0542730269266146,0.061053888912997,0.0432045072978285,0.0620260976622087,0.0858044987853214,0.0693213836133519,0.0379076421038569,0.0639894831166953,0.047240500874215,0.0634476075582859,0.0600337569175083,0.0627659999703677,0.139061431924825,0.0300423717795536,0.139061431924825,0.0301929836414746,0.127445367775302,0.0339607995862414,0.172116425755541,0.0412251285890511,0.12647728812454,0.0361284349593464,0.13452582819142,0.0342647867972652,0.148150577571648,0.0337953947568931,"europe","d_shannon"
